timestamp,userid,request
2024-04-03 18:16:07.000000,299761,GET /data/m/all+for+the+winner+1990/38.mpg
2024-04-03 18:16:07.000000,254992,GET /data/m/from+beijing+with+love+1994/92.mpg
2024-04-03 18:16:07.000000,207420,GET /data/m/angel+heart+1987/93.mpg
2024-04-03 18:16:07.000000,773544,GET /data/m/cool+hand+luke+1967/90.mpg
2024-04-03 18:16:07.000000,919469,GET /data/m/for+love+and+gold+1966/87.mpg
2024-04-03 18:16:07.000000,773509,GET /data/m/the+concert+for+bangladesh+1972/43.mpg
2024-04-03 18:16:07.000000,429107,GET /data/m/lost+in+la+mancha+2002/78.mpg
2024-04-03 18:16:07.000000,152752,GET /data/m/the+godfather+1972/88.mpg
2024-04-03 18:16:07.000000,363474,GET /data/m/guardians+of+the+galaxy+2014/83.mpg
2024-04-03 18:16:07.000000,750461,GET /data/m/life+as+a+house+2001/85.mpg
2024-04-03 18:16:07.000000,242936,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/88.mpg
2024-04-03 18:16:07.000000,195656,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/33.mpg
2024-04-03 18:16:07.000000,671408,GET /data/m/the+green+mile+1999/91.mpg
2024-04-03 18:16:07.000000,511817,GET /data/m/fahrenheit+451+1966/111.mpg
2024-04-03 18:16:07.000000,824992,GET /data/m/fight+club+1999/70.mpg
2024-04-03 18:16:07.000000,367727,GET /data/m/die+hard+1988/60.mpg
2024-04-03 18:16:07.000000,8539,GET /data/m/the+godfather+1972/84.mpg
2024-04-03 18:16:07.000000,288282,GET /data/m/carlos+2010/64.mpg
2024-04-03 18:16:07.000000,754309,GET /data/m/a+guide+to+recognizing+your+saints+2006/10.mpg
2024-04-03 18:16:07.000000,444810,GET /data/m/the+dark+knight+2008/16.mpg
2024-04-03 18:16:07.000000,63466,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/104.mpg
2024-04-03 18:16:07.000000,753679,GET /data/m/iron+man+2008/69.mpg
2024-04-03 18:16:07.000000,263920,GET /data/m/chicken+run+2000/68.mpg
2024-04-03 18:16:07.000000,228198,GET /data/m/vile+2011/25.mpg
2024-04-03 18:16:07.000000,69205,GET /data/m/being+cyrus+2005/57.mpg
2024-04-03 18:16:07.000000,79762,GET /data/m/the+dark+knight+2008/122.mpg
2024-04-03 18:16:07.000000,380051,GET /data/m/the+matrix+1999/105.mpg
2024-04-03 18:16:07.000000,318905,GET /data/m/hugo+2011/99.mpg
2024-04-03 18:16:07.000000,721260,GET /data/m/innocence+2014/92.mpg
2024-04-03 18:16:07.000000,926301,GET /data/m/the+house+of+sand+2005/67.mpg
2024-04-03 18:16:07.000000,769248,GET /data/m/the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005/54.mpg
2024-04-03 18:16:07.000000,912233,GET /data/m/saving+private+ryan+1998/99.mpg
2024-04-03 18:16:07.000000,176663,GET /data/m/the+dark+knight+rises+2012/91.mpg
2024-04-03 18:16:07.000000,583167,GET /data/m/kes+1969/78.mpg
2024-04-03 18:16:07.000000,83006,GET /data/m/set+it+off+1996/29.mpg
2024-04-03 18:16:07.000000,506231,GET /data/m/raiders+of+the+lost+ark+1981/16.mpg
2024-04-03 18:16:07.000000,774201,GET /data/m/dial+m+for+murder+1954/93.mpg
2024-04-03 18:16:07.000000,590603,GET /data/m/troy+2004/88.mpg
2024-04-03 18:16:07.000000,832829,GET /data/m/funky+forest+the+first+contact+2005/7.mpg
2024-04-03 18:16:07.000000,365332,GET /data/m/the+dirty+dozen+1967/84.mpg
2024-04-03 18:16:07.000000,789408,GET /data/m/sweeney+todd+the+demon+barber+of+fleet+street+1982/92.mpg
2024-04-03 18:16:07.000000,184042,GET /data/m/ghostbusters+1984/100.mpg
2024-04-03 18:16:07.000000,808698,GET /data/m/2001+a+space+odyssey+1968/2.mpg
2024-04-03 18:16:07.000000,513577,GET /data/m/the+magnificent+one+1973/94.mpg
2024-04-03 18:16:07.000000,456423,GET /data/m/the+matrix+1999/95.mpg
2024-04-03 18:16:07.000000,301160,GET /data/m/forrest+gump+1994/87.mpg
2024-04-03 18:16:07.000000,225991,GET /data/m/three+little+words+1950/96.mpg
2024-04-03 18:16:07.000000,181461,GET /data/m/that+obscure+object+of+desire+1977/86.mpg
2024-04-03 18:16:07.000000,158539,GET /data/m/ghajini+2008/112.mpg
2024-04-03 18:16:07.000000,880475,GET /data/m/butterfly+1999/78.mpg
2024-04-03 18:16:07.000000,644112,GET /data/m/desi+boyz+2011/45.mpg
2024-04-03 18:16:07.000000,543334,GET /data/m/downhill+racer+1969/94.mpg
2024-04-03 18:16:07.000000,3861,GET /data/m/spies+1928/89.mpg
2024-04-03 18:16:07.000000,437303,GET /data/m/bertsolari+2011/83.mpg
2024-04-03 18:16:07.000000,871554,GET /data/m/the+groomsmen+2006/71.mpg
2024-04-03 18:16:07.000000,936605,GET /data/m/star+wars+1977/70.mpg
2024-04-03 18:16:07.000000,667756,GET /data/m/the+godfather+1972/80.mpg
2024-04-03 18:16:07.000000,517061,GET /data/m/the+shawshank+redemption+1994/89.mpg
2024-04-03 18:16:07.000000,882469,GET /data/m/indecent+proposal+1993/82.mpg
2024-04-03 18:16:07.000000,456764,GET /data/m/management+2009/93.mpg
2024-04-03 18:16:07.000000,889415,GET /data/m/the+dark+knight+2008/89.mpg
2024-04-03 18:16:07.000000,707211,GET /data/m/the+matrix+1999/50.mpg
2024-04-03 18:16:07.000000,539472,GET /data/m/the+chronicles+of+narnia+prince+caspian+2008/87.mpg
2024-04-03 18:16:07.000000,556851,GET /data/m/seven+samurai+1954/74.mpg
2024-04-03 18:16:07.000000,449864,GET /data/m/monty+python+and+the+holy+grail+1975/76.mpg
2024-04-03 18:16:07.000000,263992,GET /data/m/the+imitation+game+2014/85.mpg
2024-04-03 18:16:07.000000,598342,GET /data/m/puccini+for+beginners+2006/32.mpg
2024-04-03 18:16:07.000000,760397,GET /data/m/johnny+guitar+1954/88.mpg
2024-04-03 18:16:07.000000,281634,GET /data/m/the+godfather+1972/70.mpg
2024-04-03 18:16:07.000000,11921,GET /data/m/apollo+13+1995/77.mpg
2024-04-03 18:16:07.000000,701509,GET /data/m/the+life+and+times+of+judge+roy+bean+1972/69.mpg
2024-04-03 18:16:07.000000,941635,GET /data/m/oxygen+2009/73.mpg
2024-04-03 18:16:07.000000,832980,GET /data/m/the+dark+knight+2008/82.mpg
2024-04-03 18:16:07.000000,355572,GET /data/m/stargate+continuum+2008/61.mpg
2024-04-03 18:16:07.000000,992485,GET /data/m/sunflower+2005/21.mpg
2024-04-03 18:16:07.000000,999476,GET /data/m/when+the+wind+blows+1986/75.mpg
2024-04-03 18:16:07.000000,911992,GET /data/m/lovely++amazing+2001/73.mpg
2024-04-03 18:16:07.000000,371891,GET /data/m/stalag+17+1953/82.mpg
2024-04-03 18:16:07.000000,433760,GET /data/m/a+pure+formality+1994/77.mpg
2024-04-03 18:16:07.000000,646018,GET /data/m/inception+2010/77.mpg
2024-04-03 18:16:07.000000,58087,GET /data/m/harry+potter+and+the+deathly+hallows+part+2+2011/109.mpg
2024-04-03 18:16:07.000000,568688,GET /data/m/star+wars+1977/13.mpg
2024-04-03 18:16:07.000000,416656,GET /data/m/the+house+2011/51.mpg
2024-04-03 18:16:07.000000,504638,GET /data/m/standing+up+2013/59.mpg
2024-04-03 18:16:07.000000,41275,GET /data/m/the+incredibles+2004/48.mpg
2024-04-03 18:16:07.000000,522430,GET /data/m/harry+potter+and+the+philosophers+stone+2001/72.mpg
2024-04-03 18:16:07.000000,455866,GET /data/m/cool+hand+luke+1967/72.mpg
2024-04-03 18:16:07.000000,377315,GET /data/m/stargate+sg-1+children+of+the+gods+-+final+cut+2009/68.mpg
2024-04-03 18:16:07.000000,391692,GET /data/m/spring+forward+1999/69.mpg
2024-04-03 18:16:07.000000,298332,GET /data/m/barricade+2012/58.mpg
2024-04-03 18:16:07.000000,66706,GET /data/m/the+green+mile+1999/73.mpg
2024-04-03 18:16:07.000000,452399,GET /data/m/spirited+away+2001/65.mpg
2024-04-03 18:16:07.000000,116204,GET /data/m/life+or+something+like+it+2002/71.mpg
2024-04-03 18:16:07.000000,119287,GET /data/m/goodfellas+1990/79.mpg
2024-04-03 18:16:07.000000,98520,GET /data/m/walk+dont+run+1966/60.mpg
2024-04-03 18:16:07.000000,65145,GET /data/m/the+devils+nightmare+1971/23.mpg
2024-04-03 18:16:07.000000,718123,GET /data/m/ditirambo+1969/8.mpg
2024-04-03 18:16:07.000000,843461,GET /data/m/the+dark+knight+2008/17.mpg
2024-04-03 18:16:07.000000,233267,GET /data/m/harry+potter+and+the+deathly+hallows+part+1+2010/60.mpg
2024-04-03 18:16:07.000000,305243,GET /data/m/my+neighbor+totoro+1988/74.mpg
2024-04-03 18:16:07.000000,363249,GET /data/m/stand+up+and+fight+1939/70.mpg
2024-04-03 18:16:07.000000,527597,GET /data/m/the+green+mile+1999/79.mpg
2024-04-03 18:16:07.000000,897761,GET /data/m/mansfield+park+1999/76.mpg
2024-04-03 18:16:07.000000,271656,GET /data/m/crackerjack+2002/82.mpg
2024-04-03 18:16:07.000000,282578,GET /data/m/sayonara+1957/62.mpg
2024-04-03 18:16:07.000000,87778,GET /data/m/the+dark+knight+rises+2012/44.mpg
2024-04-03 18:16:07.000000,454785,GET /data/m/chappie+2015/8.mpg
2024-04-03 18:16:07.000000,596521,GET /data/m/kes+1969/78.mpg
2024-04-03 18:16:07.000000,122384,GET /data/m/harrisons+flowers+2000/124.mpg
2024-04-03 18:16:07.000000,780073,GET /data/m/scarface+1983/80.mpg
2024-04-03 18:16:07.000000,103068,GET /data/m/one+mans+fate+1940/68.mpg
2024-04-03 18:16:07.000000,780870,GET /data/m/the+spy+who+loved+me+1977/105.mpg
2024-04-03 18:16:07.000000,295905,GET /data/m/the+ashes+1965/74.mpg
2024-04-03 18:16:07.000000,221828,GET /data/m/suspect+1987/78.mpg
2024-04-03 18:16:07.000000,635528,GET /data/m/senna+2010/81.mpg
2024-04-03 18:16:07.000000,352288,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/72.mpg
2024-04-03 18:16:07.000000,349725,GET /data/m/the+last+wagon+1956/68.mpg
2024-04-03 18:16:07.000000,986007,GET /data/m/accident+2009/85.mpg
2024-04-03 18:16:07.000000,116721,GET /data/m/senna+2010/74.mpg
2024-04-03 18:16:07.000000,916898,GET /data/m/the+terminator+1984/73.mpg
2024-04-03 18:16:07.000000,25937,GET /data/m/the+dark+knight+2008/119.mpg
2024-04-03 18:16:07.000000,570260,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/74.mpg
2024-04-03 18:16:07.000000,911353,GET /data/m/into+the+west+2005/186.mpg
2024-04-03 18:16:07.000000,630031,GET /data/m/sergeant+york+1941/67.mpg
2024-04-03 18:16:07.000000,941198,GET /data/m/madame+sat+2002/69.mpg
2024-04-03 18:16:07.000000,421614,GET /data/m/monty+python+and+the+holy+grail+1975/61.mpg
2024-04-03 18:16:07.000000,478986,GET /data/m/go+for+zucker+2005/70.mpg
2024-04-03 18:16:07.000000,996969,GET /data/m/nausica+of+the+valley+of+the+wind+1984/35.mpg
2024-04-03 18:16:07.000000,679873,GET /data/m/cocaine+cowboys+2006/67.mpg
2024-04-03 18:16:07.000000,219758,GET /data/m/dances+with+wolves+1990/160.mpg
2024-04-03 18:16:07.000000,114878,GET /data/m/star+wars+1977/65.mpg
2024-04-03 18:16:07.000000,756498,GET /data/m/raiders+of+the+lost+ark+1981/73.mpg
2024-04-03 18:16:07.000000,307126,GET /data/m/spirit+stallion+of+the+cimarron+2002/53.mpg
2024-04-03 18:16:07.000000,744291,GET /data/m/cool+hand+luke+1967/58.mpg
2024-04-03 18:16:07.000000,247544,GET /data/m/the+matrix+1999/40.mpg
2024-04-03 18:16:07.000000,119751,GET /data/m/the+blues+brothers+1980/18.mpg
2024-04-03 18:16:07.000000,349501,GET /data/m/goodfellas+1990/17.mpg
2024-04-03 18:16:07.000000,509869,GET /data/m/kes+1969/18.mpg
2024-04-03 18:16:07.000000,783748,GET /data/m/hoop+dreams+1994/19.mpg
2024-04-03 18:16:07.000000,598748,GET /data/m/forrest+gump+1994/63.mpg
2024-04-03 18:16:07.000000,29329,GET /data/m/percy+jackson++the+olympians+the+lightning+thief+2010/92.mpg
2024-04-03 18:16:07.000000,293025,GET /data/m/lost+in+la+mancha+2002/7.mpg
2024-04-03 18:16:07.000000,291841,GET /data/m/the+lord+of+the+rings+the+fellowship+of+the+ring+2001/61.mpg
2024-04-03 18:16:07.000000,527113,GET /data/m/my+neighbor+totoro+1988/59.mpg
2024-04-03 18:16:07.000000,455743,GET /data/m/yumeji+1991/85.mpg
2024-04-03 18:16:07.000000,239753,GET /data/m/escanaba+in+da+moonlight+2001/32.mpg
2024-04-03 18:16:07.000000,23517,GET /data/m/senna+2010/42.mpg
2024-04-03 18:16:07.000000,396569,GET /data/m/hugo+2011/31.mpg
2024-04-03 18:16:07.000000,849422,GET /data/m/raiders+of+the+lost+ark+1981/49.mpg
2024-04-03 18:16:07.000000,998438,GET /data/m/pulp+fiction+1994/55.mpg
2024-04-03 18:16:07.000000,424391,GET /data/m/oblivion+2013/67.mpg
2024-04-03 18:16:07.000000,40739,GET /data/m/fight+club+1999/58.mpg
2024-04-03 18:16:07.000000,345110,GET /data/m/my+neighbor+totoro+1988/43.mpg
2024-04-03 18:16:07.000000,605231,GET /data/m/senna+2010/58.mpg
2024-04-03 18:16:07.000000,929334,GET /data/m/gilda+1946/56.mpg
2024-04-03 18:16:07.000000,195690,GET /data/m/who+am+i+2014/43.mpg
2024-04-03 18:16:07.000000,541794,GET /data/m/mansfield+park+1999/53.mpg
2024-04-03 18:16:07.000000,281814,GET /data/m/the+terminator+1984/51.mpg
2024-04-03 18:16:07.000000,418793,GET /data/m/red+2008/56.mpg
2024-04-03 18:16:07.000000,20088,GET /data/m/precious+2009/5.mpg
2024-04-03 18:16:07.000000,902521,GET /data/m/amarcord+1973/45.mpg
2024-04-03 18:16:07.000000,138792,GET /data/m/walle+2008/14.mpg
2024-04-03 18:16:07.000000,308248,GET /data/m/stalag+17+1953/35.mpg
2024-04-03 18:16:07.000000,478010,GET /data/m/standing+up+2013/64.mpg
2024-04-03 18:16:07.000000,410980,GET /data/m/the+dark+knight+2008/20.mpg
2024-04-03 18:16:07.000000,735064,GET /data/m/the+big+clock+1948/34.mpg
2024-04-03 18:16:07.000000,278537,GET /data/m/interstellar+2014/79.mpg
2024-04-03 18:16:07.000000,41067,GET /data/m/star+wars+1977/40.mpg
2024-04-03 18:16:07.000000,485680,GET /data/m/good+night_+and+good+luck.+2005/8.mpg
2024-04-03 18:16:07.000000,560850,GET /data/m/titanic+1997/176.mpg
2024-04-03 18:16:07.000000,617409,GET /data/m/harry+potter+and+the+deathly+hallows+part+2+2011/68.mpg
2024-04-03 18:16:07.000000,296121,GET /data/m/the+wolf+of+wall+street+2013/37.mpg
2024-04-03 18:16:07.000000,672607,GET /data/m/the+shawshank+redemption+1994/60.mpg
2024-04-03 18:16:07.000000,676393,GET /data/m/good+night_+and+good+luck.+2005/56.mpg
2024-04-03 18:16:07.000000,523534,GET /data/m/the+dark+knight+rises+2012/57.mpg
2024-04-03 18:16:07.000000,115157,GET /data/m/crackerjack+2002/81.mpg
2024-04-03 18:16:07.000000,608716,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/94.mpg
2024-04-03 18:16:07.000000,539760,GET /data/m/the+wolf+of+wall+street+2013/175.mpg
2024-04-03 18:16:07.000000,724080,GET /data/m/toy+story+1995/44.mpg
2024-04-03 18:16:07.000000,831821,GET /data/m/red+2008/59.mpg
2024-04-03 18:16:07.000000,707570,GET /data/m/the+serpent+and+the+rainbow+1988/53.mpg
2024-04-03 18:16:07.000000,683581,GET /data/m/zatichi+and+the+fugitives+1968/52.mpg
2024-04-03 18:16:07.000000,988820,GET /data/m/stick+it+2006/46.mpg
2024-04-03 18:16:07.000000,769452,GET /data/m/a+special+day+1977/53.mpg
2024-04-03 18:16:07.000000,268779,GET /data/m/spriggan+1998/52.mpg
2024-04-03 18:16:07.000000,486731,GET /data/m/the+suspicious+death+of+a+minor+1975/52.mpg
2024-04-03 18:16:07.000000,874200,GET /data/m/the+shawshank+redemption+1994/49.mpg
2024-04-03 18:16:07.000000,399702,GET /data/m/goodfellas+1990/40.mpg
2024-04-03 18:16:07.000000,363635,GET /data/m/the+chronicles+of+narnia+prince+caspian+2008/74.mpg
2024-04-03 18:16:07.000000,978678,GET /data/m/ong-bak+the+thai+warrior+2003/45.mpg
2024-04-03 18:16:07.000000,816612,GET /data/m/geronimo+an+american+legend+1993/47.mpg
2024-04-03 18:16:07.000000,237788,GET /data/m/seven+samurai+1954/48.mpg
2024-04-03 18:16:07.000000,890465,GET /data/m/iron+man+3+2013/43.mpg
2024-04-03 18:16:07.000000,15518,GET /data/m/rain+man+1988/1.mpg
2024-04-03 18:16:07.000000,85518,GET /data/m/nightcrawler+2014/38.mpg
2024-04-03 18:16:07.000000,341498,GET /data/m/interstellar+2014/32.mpg
2024-04-03 18:16:07.000000,645393,GET /data/m/the+hobbit+an+unexpected+journey+2012/46.mpg
2024-04-03 18:16:07.000000,192826,GET /data/m/sergeant+york+1941/31.mpg
2024-04-03 18:16:07.000000,363783,GET /data/m/spread+2009/54.mpg
2024-04-03 18:16:07.000000,825774,GET /data/m/the+avengers+2012/54.mpg
2024-04-03 18:16:07.000000,907843,GET /data/m/hush+2001/37.mpg
2024-04-03 18:16:07.000000,790847,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/40.mpg
2024-04-03 18:16:07.000000,991678,GET /data/m/ice+age+continental+drift+2012/49.mpg
2024-04-03 18:16:07.000000,119850,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/46.mpg
2024-04-03 18:16:07.000000,684360,GET /data/m/sergeant+york+1941/41.mpg
2024-04-03 18:16:07.000000,7319,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/49.mpg
2024-04-03 18:16:07.000000,990361,GET /data/m/stanley+kubrick+a+life+in+pictures+2001/46.mpg
2024-04-03 18:16:07.000000,455802,GET /data/m/inception+2010/142.mpg
2024-04-03 18:16:07.000000,920065,GET /data/m/where+the+red+fern+grows+1974/44.mpg
2024-04-03 18:16:07.000000,997598,GET /data/m/star+wars+episode+iii+-+revenge+of+the+sith+2005/5.mpg
2024-04-03 18:16:07.000000,72566,GET /data/m/toy+story+1995/23.mpg
2024-04-03 18:16:07.000000,627522,GET /data/m/standing+in+the+shadows+of+motown+2002/9.mpg
2024-04-03 18:16:07.000000,904544,GET /data/m/desert+hearts+1985/21.mpg
2024-04-03 18:16:07.000000,504620,GET /data/m/mata+hari+1931/43.mpg
2024-04-03 18:16:07.000000,603184,GET /data/m/the+good+son+2011/32.mpg
2024-04-03 18:16:07.000000,205671,GET /data/m/to+the+other+side+2004/39.mpg
2024-04-03 18:16:07.000000,397033,GET /data/m/monty+python+and+the+holy+grail+1975/72.mpg
2024-04-03 18:16:07.000000,220996,GET /data/m/interstellar+2014/37.mpg
2024-04-03 18:16:07.000000,862003,GET /data/m/beauty+and+the+beast+1946/45.mpg
2024-04-03 18:16:07.000000,59206,GET /data/m/beauty+and+the+beast+1991/44.mpg
2024-04-03 18:16:07.000000,250554,GET /data/m/raiders+of+the+lost+ark+1981/2.mpg
2024-04-03 18:16:07.000000,154571,GET /data/m/beneath+the+planet+of+the+apes+1970/41.mpg
2024-04-03 18:16:07.000000,542699,GET /data/m/interstellar+2014/47.mpg
2024-04-03 18:16:07.000000,730264,GET /data/m/you+and+i+2006/26.mpg
2024-04-03 18:16:07.000000,963535,GET /data/m/the+hobbit+the+desolation+of+smaug+2013/137.mpg
2024-04-03 18:16:07.000000,518684,GET /data/m/you+and+i+2006/40.mpg
2024-04-03 18:16:07.000000,668194,GET /data/m/the+lord+of+the+rings+the+return+of+the+king+2003/37.mpg
2024-04-03 18:16:07.000000,183442,GET /data/m/forrest+gump+1994/36.mpg
2024-04-03 18:16:07.000000,555396,GET /data/m/adoration+2008/39.mpg
2024-04-03 18:16:07.000000,102018,GET /data/m/harlan+county+u.s.a.+1976/90.mpg
2024-04-03 18:16:07.000000,228703,GET /data/m/the+matrix+1999/40.mpg
2024-04-03 18:16:07.000000,847536,GET /data/m/schizo+2004/50.mpg
2024-04-03 18:16:07.000000,400037,GET /data/m/monty+python+and+the+holy+grail+1975/30.mpg
2024-04-03 18:16:07.000000,453484,GET /data/m/spring+forward+1999/35.mpg
2024-04-03 18:16:07.000000,209606,GET /data/m/the+dirty+dozen+1967/32.mpg
2024-04-03 18:16:07.000000,169836,GET /data/m/happy+feet+2006/28.mpg
2024-04-03 18:16:07.000000,657554,GET /data/m/a+prophet+2009/57.mpg
2024-04-03 18:16:07.000000,26061,GET /data/m/the+mackintosh+man+1973/86.mpg
2024-04-03 18:16:07.000000,942108,GET /data/m/the+eagle+has+landed+1976/35.mpg
2024-04-03 18:16:07.000000,485097,GET /data/m/monty+python+and+the+holy+grail+1975/37.mpg
2024-04-03 18:16:07.000000,876933,GET /data/m/avatar+2009/30.mpg
2024-04-03 18:16:07.000000,346863,GET /data/m/bloody+bloody+bible+camp+2012/35.mpg
2024-04-03 18:16:07.000000,334348,GET /data/m/goodfellas+1990/33.mpg
2024-04-03 18:16:07.000000,603567,GET /data/m/the+terminator+1984/30.mpg
2024-04-03 18:16:07.000000,134230,GET /data/m/the+godfather+1972/38.mpg
2024-04-03 18:16:07.000000,304961,GET /data/m/tales+of+vesperia+the+first+strike+2009/39.mpg
2024-04-03 18:16:07.000000,451371,GET /data/m/cool+hand+luke+1967/29.mpg
2024-04-03 18:16:07.000000,210495,GET /data/m/inside+llewyn+davis+2013/28.mpg
2024-04-03 18:16:07.000000,869643,GET /data/m/the+loft+2014/30.mpg
2024-04-03 18:16:07.000000,161792,GET /data/m/genocide+1968/21.mpg
2024-04-03 18:16:07.000000,143161,GET /data/m/fight+club+1999/33.mpg
2024-04-03 18:16:07.000000,741846,GET /data/m/puppetry+of+the+penis+live+at+the+forum+2001/28.mpg
2024-04-03 18:16:07.000000,162288,GET /data/m/nausica+of+the+valley+of+the+wind+1984/31.mpg
2024-04-03 18:16:07.000000,115759,GET /data/m/24+exposures+2013/50.mpg
2024-04-03 18:16:07.000000,955368,GET /data/m/sergeant+york+1941/28.mpg
2024-04-03 18:16:07.000000,182540,GET /data/m/sergeant+york+1941/38.mpg
2024-04-03 18:16:07.000000,742701,GET /data/m/steal+this+film+2006/30.mpg
2024-04-03 18:16:07.000000,699413,GET /data/m/akira+1988/121.mpg
2024-04-03 18:16:07.000000,955002,GET /data/m/the+shawshank+redemption+1994/50.mpg
2024-04-03 18:16:07.000000,658476,GET /data/m/the+amazing+spider-man+2012/56.mpg
2024-04-03 18:16:07.000000,415337,GET /data/m/big+hero+6+2014/32.mpg
2024-04-03 18:16:07.000000,299952,GET /data/m/indiana+jones+and+the+last+crusade+1989/32.mpg
2024-04-03 18:16:07.000000,221586,GET /data/m/the+dark+knight+2008/23.mpg
2024-04-03 18:16:07.000000,660414,GET /data/m/geronimo+an+american+legend+1993/32.mpg
2024-04-03 18:16:07.000000,818091,GET /data/m/wwe+the+rise++fall+of+ecw+2004/29.mpg
2024-04-03 18:16:07.000000,531519,GET /data/m/casino+royale+2006/28.mpg
2024-04-03 18:16:07.000000,998958,GET /data/m/indiana+jones+and+the+temple+of+doom+1984/64.mpg
2024-04-03 18:16:07.000000,640269,GET /data/m/the+shawshank+redemption+1994/26.mpg
2024-04-03 18:16:07.000000,698623,GET /data/m/an+injury+to+one+2002/22.mpg
2024-04-03 18:16:07.000000,957528,GET /data/m/badlands+1973/22.mpg
2024-04-03 18:16:07.000000,136537,GET /data/m/tupac+resurrection+2003/27.mpg
2024-04-03 18:16:07.000000,982822,GET /data/m/life+itself+2014/28.mpg
2024-04-03 18:16:07.000000,298927,GET /data/m/five+weeks+in+a+balloon+1962/27.mpg
2024-04-03 18:16:07.000000,129240,GET /data/m/inception+2010/24.mpg
